timestamp,Keypad4,Keypad3,Keypad2,Keypad1,Opto4,Opto3,Opto2,Opto1,TTLin2,TTLin1,Mic2,Mic1,ActClose4,ActClose3,ActClose2,ActClose1,TTLout2,TTLout1,Sounder2,Sounder1
62012.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62023.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62045.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62046.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
62062.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62063.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64044.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64044.25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
64041.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64066.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64041.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64000.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
64000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64004.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64002.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64004.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
64000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64024.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65201.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65204.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
65305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65301.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66100.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66102.25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
66204.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66221.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66241.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66242.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
66344.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66360.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67140.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67142.25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
67241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67261.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67200.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67200.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
67306.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67312.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60118.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60100.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
60000.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60400.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60411.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60000.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60000.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61010.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
61000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61018.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61034.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61000.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
61002.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61020.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
41.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40.25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1003.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1005.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1000.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
204.25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
300.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
348.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
280.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
400.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
18.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
52.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8000.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
8000.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8003.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8004.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8040.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8300.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8303.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9101.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9200.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9201.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9201.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9204.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9310.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9320.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
350.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1201.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1002.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1050.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1044.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1050.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1000.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10202.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10202.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10200.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10300.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10320.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10104.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10108.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10200.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10240.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10244.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10240.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10340.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10340.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10140.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10140.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10241.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10265.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10241.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10246.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10348.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10300.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10100.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10000.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10001.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10000.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10024.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10040.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10041.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10044.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10041.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10040.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10048.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10061.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10040.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10043.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10062.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10004.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
102.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
200.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
310.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1101.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1200.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1244.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1340.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1358.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
141.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
240.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
256.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
248.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
348.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1103.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1200.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1000.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1400.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1400.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1402.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
800.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1044.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1046.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1040.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1040.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1040.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2300.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2302.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2100.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2200.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2240.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2252.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2342.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2360.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
202.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
210.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
304.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
310.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10001.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10000.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10020.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10020.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10000.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10004.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10020.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10038.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10043.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10040.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10045.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10016.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10040.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10040.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10004.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12005.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
